#    L    TT             EE             BB             TE          
  4916   0.162142E+00   0.422550E-02   0.380060E-03  -0.522934E-02
  4917   0.161706E+00   0.421628E-02   0.379732E-03  -0.521785E-02
  4918   0.161288E+00   0.420708E-02   0.379404E-03  -0.520757E-02
  4919   0.160857E+00   0.419792E-02   0.379075E-03  -0.519697E-02
  4920   0.160438E+00   0.418885E-02   0.378745E-03  -0.518527E-02
  4921   0.160017E+00   0.417971E-02   0.378413E-03  -0.517318E-02
  4922   0.159600E+00   0.417059E-02   0.378079E-03  -0.516214E-02
  4923   0.159183E+00   0.416145E-02   0.377742E-03  -0.515065E-02
  4924   0.158796E+00   0.415231E-02   0.377402E-03  -0.513941E-02
  4925   0.158395E+00   0.414316E-02   0.377058E-03  -0.512616E-02
  4926   0.158009E+00   0.413405E-02   0.376710E-03  -0.511459E-02
  4927   0.157633E+00   0.412485E-02   0.376359E-03  -0.510245E-02
  4928   0.157274E+00   0.411569E-02   0.376003E-03  -0.508970E-02
  4929   0.156911E+00   0.410650E-02   0.375642E-03  -0.507709E-02
  4930   0.156558E+00   0.409727E-02   0.375277E-03  -0.506384E-02
  4931   0.156224E+00   0.408807E-02   0.374907E-03  -0.505068E-02
  4932   0.155900E+00   0.407883E-02   0.374532E-03  -0.503687E-02
  4933   0.155573E+00   0.406955E-02   0.374151E-03  -0.502312E-02
  4934   0.155263E+00   0.406029E-02   0.373767E-03  -0.500870E-02
  4935   0.154972E+00   0.405098E-02   0.373377E-03  -0.499509E-02
  4936   0.154677E+00   0.404163E-02   0.372982E-03  -0.498005E-02
  4937   0.154399E+00   0.403222E-02   0.372584E-03  -0.496582E-02
  4938   0.154123E+00   0.402292E-02   0.372181E-03  -0.495092E-02
  4939   0.153863E+00   0.401335E-02   0.371774E-03  -0.493534E-02
  4940   0.153605E+00   0.400402E-02   0.371364E-03  -0.492059E-02
  4941   0.153355E+00   0.399451E-02   0.370950E-03  -0.490519E-02
  4942   0.153111E+00   0.398517E-02   0.370534E-03  -0.488990E-02
  4943   0.152874E+00   0.397580E-02   0.370115E-03  -0.487472E-02
  4944   0.152642E+00   0.396645E-02   0.369695E-03  -0.485893E-02
  4945   0.152407E+00   0.395730E-02   0.369273E-03  -0.484404E-02
  4946   0.152183E+00   0.394781E-02   0.368850E-03  -0.482708E-02
  4947   0.151962E+00   0.393851E-02   0.368427E-03  -0.481253E-02
  4948   0.151735E+00   0.392926E-02   0.368005E-03  -0.479670E-02
  4949   0.151501E+00   0.391998E-02   0.367583E-03  -0.478242E-02
  4950   0.151274E+00   0.391074E-02   0.367162E-03  -0.476690E-02
  4951   0.151046E+00   0.390156E-02   0.366743E-03  -0.475236E-02
  4952   0.150815E+00   0.389229E-02   0.366326E-03  -0.473690E-02
  4953   0.150567E+00   0.388308E-02   0.365913E-03  -0.472216E-02
  4954   0.150330E+00   0.387401E-02   0.365502E-03  -0.470786E-02
  4955   0.150088E+00   0.386502E-02   0.365095E-03  -0.469400E-02
  4956   0.149825E+00   0.385596E-02   0.364693E-03  -0.467977E-02
  4957   0.149564E+00   0.384713E-02   0.364294E-03  -0.466600E-02
  4958   0.149296E+00   0.383825E-02   0.363901E-03  -0.465276E-02
  4959   0.149021E+00   0.382946E-02   0.363512E-03  -0.463990E-02
  4960   0.148730E+00   0.382084E-02   0.363129E-03  -0.462751E-02
  4961   0.148439E+00   0.381225E-02   0.362752E-03  -0.461482E-02
  4962   0.148133E+00   0.380369E-02   0.362380E-03  -0.460333E-02
  4963   0.147818E+00   0.379530E-02   0.362014E-03  -0.459146E-02
  4964   0.147502E+00   0.378694E-02   0.361654E-03  -0.458009E-02
  4965   0.147171E+00   0.377877E-02   0.361300E-03  -0.456891E-02
  4966   0.146831E+00   0.377054E-02   0.360951E-03  -0.455836E-02
  4967   0.146477E+00   0.376250E-02   0.360608E-03  -0.454796E-02
  4968   0.146122E+00   0.375455E-02   0.360271E-03  -0.453807E-02
  4969   0.145761E+00   0.374663E-02   0.359939E-03  -0.452829E-02
  4970   0.145379E+00   0.373881E-02   0.359611E-03  -0.451898E-02
  4971   0.145006E+00   0.373108E-02   0.359289E-03  -0.450986E-02
  4972   0.144614E+00   0.372337E-02   0.358971E-03  -0.450100E-02
  4973   0.144232E+00   0.371581E-02   0.358656E-03  -0.449229E-02
  4974   0.143832E+00   0.370827E-02   0.358346E-03  -0.448399E-02
  4975   0.143438E+00   0.370080E-02   0.358038E-03  -0.447577E-02
  4976   0.143042E+00   0.369332E-02   0.357733E-03  -0.446766E-02
  4977   0.142639E+00   0.368599E-02   0.357430E-03  -0.445964E-02
  4978   0.142244E+00   0.367872E-02   0.357129E-03  -0.445181E-02
  4979   0.141859E+00   0.367143E-02   0.356828E-03  -0.444399E-02
  4980   0.141461E+00   0.366412E-02   0.356529E-03  -0.443607E-02
  4981   0.141068E+00   0.365693E-02   0.356229E-03  -0.442831E-02
  4982   0.140686E+00   0.364971E-02   0.355928E-03  -0.442066E-02
  4983   0.140303E+00   0.364252E-02   0.355627E-03  -0.441288E-02
  4984   0.139920E+00   0.363529E-02   0.355324E-03  -0.440507E-02
  4985   0.139559E+00   0.362801E-02   0.355018E-03  -0.439706E-02
  4986   0.139192E+00   0.362082E-02   0.354711E-03  -0.438903E-02
  4987   0.138842E+00   0.361359E-02   0.354400E-03  -0.438088E-02
  4988   0.138508E+00   0.360644E-02   0.354085E-03  -0.437258E-02
  4989   0.138171E+00   0.359916E-02   0.353767E-03  -0.436418E-02
  4990   0.137845E+00   0.359181E-02   0.353445E-03  -0.435550E-02
  4991   0.137537E+00   0.358462E-02   0.353119E-03  -0.434660E-02
  4992   0.137241E+00   0.357729E-02   0.352787E-03  -0.433760E-02
  4993   0.136949E+00   0.356997E-02   0.352451E-03  -0.432834E-02
  4994   0.136670E+00   0.356251E-02   0.352110E-03  -0.431865E-02
  4995   0.136410E+00   0.355506E-02   0.351764E-03  -0.430905E-02
  4996   0.136154E+00   0.354769E-02   0.351412E-03  -0.429900E-02
  4997   0.135932E+00   0.354019E-02   0.351056E-03  -0.428864E-02
  4998   0.135691E+00   0.353270E-02   0.350694E-03  -0.427811E-02
  4999   0.135468E+00   0.352508E-02   0.350328E-03  -0.426720E-02
  5000   0.135248E+00   0.351764E-02   0.349957E-03  -0.425628E-02
  5001   0.135052E+00   0.351000E-02   0.349581E-03  -0.424497E-02
  5002   0.134850E+00   0.350240E-02   0.349202E-03  -0.423351E-02
  5003   0.134671E+00   0.349483E-02   0.348818E-03  -0.422193E-02
  5004   0.134491E+00   0.348715E-02   0.348431E-03  -0.421009E-02
  5005   0.134317E+00   0.347952E-02   0.348040E-03  -0.419824E-02
  5006   0.134155E+00   0.347187E-02   0.347647E-03  -0.418617E-02
  5007   0.133997E+00   0.346412E-02   0.347252E-03  -0.417413E-02
  5008   0.133827E+00   0.345659E-02   0.346854E-03  -0.416208E-02
  5009   0.133673E+00   0.344890E-02   0.346456E-03  -0.414989E-02
  5010   0.133512E+00   0.344122E-02   0.346057E-03  -0.413773E-02
  5011   0.133342E+00   0.343363E-02   0.345658E-03  -0.412564E-02
  5012   0.133185E+00   0.342605E-02   0.345259E-03  -0.411371E-02
  5013   0.133018E+00   0.341856E-02   0.344861E-03  -0.410175E-02
  5014   0.132846E+00   0.341104E-02   0.344464E-03  -0.409001E-02
  5015   0.132669E+00   0.340348E-02   0.344070E-03  -0.407843E-02
  5016   0.132486E+00   0.339605E-02   0.343678E-03  -0.406697E-02
  5017   0.132302E+00   0.338859E-02   0.343289E-03  -0.405587E-02
  5018   0.132103E+00   0.338120E-02   0.342903E-03  -0.404486E-02
  5019   0.131894E+00   0.337387E-02   0.342522E-03  -0.403432E-02
  5020   0.131683E+00   0.336661E-02   0.342145E-03  -0.402384E-02
  5021   0.131454E+00   0.335944E-02   0.341772E-03  -0.401365E-02
  5022   0.131229E+00   0.335228E-02   0.341405E-03  -0.400383E-02
  5023   0.130978E+00   0.334514E-02   0.341043E-03  -0.399433E-02
  5024   0.130722E+00   0.333809E-02   0.340687E-03  -0.398523E-02
  5025   0.130462E+00   0.333129E-02   0.340336E-03  -0.397645E-02
  5026   0.130168E+00   0.332438E-02   0.339991E-03  -0.396794E-02
  5027   0.129876E+00   0.331765E-02   0.339653E-03  -0.395990E-02
  5028   0.129581E+00   0.331102E-02   0.339320E-03  -0.395213E-02
  5029   0.129259E+00   0.330429E-02   0.338993E-03  -0.394476E-02
  5030   0.128940E+00   0.329775E-02   0.338672E-03  -0.393756E-02
  5031   0.128604E+00   0.329140E-02   0.338357E-03  -0.393089E-02
  5032   0.128258E+00   0.328487E-02   0.338048E-03  -0.392445E-02
  5033   0.127911E+00   0.327853E-02   0.337744E-03  -0.391823E-02
  5034   0.127547E+00   0.327231E-02   0.337445E-03  -0.391249E-02
  5035   0.127184E+00   0.326606E-02   0.337151E-03  -0.390692E-02
  5036   0.126807E+00   0.325992E-02   0.336861E-03  -0.390166E-02
  5037   0.126425E+00   0.325382E-02   0.336575E-03  -0.389646E-02
  5038   0.126054E+00   0.324783E-02   0.336292E-03  -0.389166E-02
  5039   0.125672E+00   0.324188E-02   0.336013E-03  -0.388687E-02
  5040   0.125296E+00   0.323589E-02   0.335736E-03  -0.388222E-02
  5041   0.124904E+00   0.322992E-02   0.335461E-03  -0.387781E-02
  5042   0.124521E+00   0.322406E-02   0.335187E-03  -0.387348E-02
  5043   0.124140E+00   0.321822E-02   0.334915E-03  -0.386913E-02
  5044   0.123778E+00   0.321240E-02   0.334642E-03  -0.386488E-02
  5045   0.123405E+00   0.320653E-02   0.334370E-03  -0.386047E-02
  5046   0.123037E+00   0.320082E-02   0.334097E-03  -0.385618E-02
  5047   0.122692E+00   0.319497E-02   0.333822E-03  -0.385175E-02
  5048   0.122332E+00   0.318912E-02   0.333545E-03  -0.384725E-02
  5049   0.122004E+00   0.318329E-02   0.333266E-03  -0.384256E-02
  5050   0.121678E+00   0.317745E-02   0.332984E-03  -0.383790E-02
  5051   0.121370E+00   0.317154E-02   0.332699E-03  -0.383295E-02
  5052   0.121066E+00   0.316563E-02   0.332410E-03  -0.382791E-02
  5053   0.120775E+00   0.315979E-02   0.332117E-03  -0.382269E-02
  5054   0.120496E+00   0.315387E-02   0.331819E-03  -0.381713E-02
  5055   0.120245E+00   0.314787E-02   0.331517E-03  -0.381144E-02
  5056   0.119985E+00   0.314186E-02   0.331209E-03  -0.380540E-02
  5057   0.119768E+00   0.313585E-02   0.330897E-03  -0.379915E-02
  5058   0.119549E+00   0.312976E-02   0.330579E-03  -0.379261E-02
  5059   0.119344E+00   0.312359E-02   0.330256E-03  -0.378585E-02
  5060   0.119160E+00   0.311734E-02   0.329927E-03  -0.377889E-02
  5061   0.118988E+00   0.311117E-02   0.329593E-03  -0.377158E-02
  5062   0.118828E+00   0.310492E-02   0.329253E-03  -0.376408E-02
  5063   0.118673E+00   0.309868E-02   0.328908E-03  -0.375632E-02
  5064   0.118542E+00   0.309231E-02   0.328558E-03  -0.374834E-02
  5065   0.118415E+00   0.308587E-02   0.328204E-03  -0.374020E-02
  5066   0.118296E+00   0.307952E-02   0.327845E-03  -0.373165E-02
  5067   0.118192E+00   0.307305E-02   0.327482E-03  -0.372308E-02
  5068   0.118095E+00   0.306661E-02   0.327115E-03  -0.371435E-02
  5069   0.117989E+00   0.306005E-02   0.326745E-03  -0.370551E-02
  5070   0.117916E+00   0.305354E-02   0.326372E-03  -0.369643E-02
  5071   0.117839E+00   0.304700E-02   0.325996E-03  -0.368729E-02
  5072   0.117748E+00   0.304044E-02   0.325619E-03  -0.367812E-02
  5073   0.117672E+00   0.303387E-02   0.325240E-03  -0.366896E-02
  5074   0.117594E+00   0.302729E-02   0.324861E-03  -0.365976E-02
  5075   0.117514E+00   0.302071E-02   0.324482E-03  -0.365049E-02
  5076   0.117444E+00   0.301415E-02   0.324103E-03  -0.364148E-02
  5077   0.117346E+00   0.300767E-02   0.323725E-03  -0.363247E-02
  5078   0.117248E+00   0.300115E-02   0.323348E-03  -0.362333E-02
  5079   0.117150E+00   0.299450E-02   0.322974E-03  -0.361456E-02
  5080   0.117049E+00   0.298805E-02   0.322602E-03  -0.360581E-02
  5081   0.116930E+00   0.298171E-02   0.322233E-03  -0.359741E-02
  5082   0.116792E+00   0.297520E-02   0.321868E-03  -0.358901E-02
  5083   0.116648E+00   0.296890E-02   0.321508E-03  -0.358103E-02
  5084   0.116499E+00   0.296259E-02   0.321151E-03  -0.357319E-02
  5085   0.116328E+00   0.295642E-02   0.320800E-03  -0.356565E-02
  5086   0.116142E+00   0.295017E-02   0.320454E-03  -0.355830E-02
  5087   0.115947E+00   0.294408E-02   0.320114E-03  -0.355138E-02
  5088   0.115745E+00   0.293799E-02   0.319780E-03  -0.354483E-02
  5089   0.115520E+00   0.293207E-02   0.319451E-03  -0.353844E-02
  5090   0.115286E+00   0.292616E-02   0.319129E-03  -0.353252E-02
  5091   0.115028E+00   0.292026E-02   0.318813E-03  -0.352679E-02
  5092   0.114763E+00   0.291439E-02   0.318503E-03  -0.352146E-02
  5093   0.114483E+00   0.290868E-02   0.318200E-03  -0.351633E-02
  5094   0.114188E+00   0.290292E-02   0.317903E-03  -0.351177E-02
  5095   0.113894E+00   0.289732E-02   0.317612E-03  -0.350731E-02
  5096   0.113564E+00   0.289175E-02   0.317327E-03  -0.350312E-02
  5097   0.113238E+00   0.288626E-02   0.317047E-03  -0.349933E-02
  5098   0.112907E+00   0.288072E-02   0.316772E-03  -0.349571E-02
  5099   0.112552E+00   0.287535E-02   0.316503E-03  -0.349239E-02
  5100   0.112196E+00   0.286998E-02   0.316238E-03  -0.348929E-02
  5101   0.111832E+00   0.286470E-02   0.315977E-03  -0.348631E-02
  5102   0.111477E+00   0.285942E-02   0.315720E-03  -0.348359E-02
  5103   0.111103E+00   0.285415E-02   0.315466E-03  -0.348095E-02
  5104   0.110726E+00   0.284887E-02   0.315215E-03  -0.347845E-02
  5105   0.110355E+00   0.284374E-02   0.314965E-03  -0.347608E-02
  5106   0.109984E+00   0.283859E-02   0.314717E-03  -0.347379E-02
  5107   0.109615E+00   0.283335E-02   0.314470E-03  -0.347136E-02
  5108   0.109257E+00   0.282817E-02   0.314223E-03  -0.346920E-02
  5109   0.108903E+00   0.282304E-02   0.313976E-03  -0.346677E-02
  5110   0.108548E+00   0.281795E-02   0.313728E-03  -0.346434E-02
  5111   0.108201E+00   0.281275E-02   0.313479E-03  -0.346189E-02
  5112   0.107871E+00   0.280766E-02   0.313227E-03  -0.345933E-02
  5113   0.107558E+00   0.280238E-02   0.312973E-03  -0.345663E-02
  5114   0.107242E+00   0.279712E-02   0.312716E-03  -0.345379E-02
  5115   0.106946E+00   0.279189E-02   0.312455E-03  -0.345062E-02
  5116   0.106664E+00   0.278660E-02   0.312190E-03  -0.344734E-02
  5117   0.106411E+00   0.278125E-02   0.311921E-03  -0.344387E-02
  5118   0.106159E+00   0.277591E-02   0.311647E-03  -0.344004E-02
  5119   0.105936E+00   0.277051E-02   0.311368E-03  -0.343599E-02
  5120   0.105723E+00   0.276504E-02   0.311084E-03  -0.343165E-02
  5121   0.105526E+00   0.275950E-02   0.310794E-03  -0.342700E-02
  5122   0.105353E+00   0.275397E-02   0.310498E-03  -0.342228E-02
  5123   0.105196E+00   0.274822E-02   0.310197E-03  -0.341697E-02
  5124   0.105041E+00   0.274269E-02   0.309889E-03  -0.341151E-02
  5125   0.104924E+00   0.273687E-02   0.309576E-03  -0.340576E-02
  5126   0.104814E+00   0.273106E-02   0.309257E-03  -0.339967E-02
  5127   0.104720E+00   0.272533E-02   0.308933E-03  -0.339333E-02
  5128   0.104632E+00   0.271945E-02   0.308603E-03  -0.338681E-02
  5129   0.104571E+00   0.271352E-02   0.308268E-03  -0.337985E-02
  5130   0.104515E+00   0.270752E-02   0.307928E-03  -0.337268E-02
  5131   0.104477E+00   0.270147E-02   0.307584E-03  -0.336541E-02
  5132   0.104434E+00   0.269551E-02   0.307236E-03  -0.335777E-02
  5133   0.104420E+00   0.268936E-02   0.306884E-03  -0.335014E-02
  5134   0.104406E+00   0.268330E-02   0.306528E-03  -0.334228E-02
  5135   0.104389E+00   0.267721E-02   0.306171E-03  -0.333428E-02
  5136   0.104383E+00   0.267101E-02   0.305811E-03  -0.332616E-02
  5137   0.104379E+00   0.266485E-02   0.305449E-03  -0.331798E-02
  5138   0.104374E+00   0.265874E-02   0.305087E-03  -0.330976E-02
  5139   0.104376E+00   0.265253E-02   0.304724E-03  -0.330138E-02
  5140   0.104374E+00   0.264631E-02   0.304362E-03  -0.329325E-02
  5141   0.104360E+00   0.264016E-02   0.304000E-03  -0.328504E-02
  5142   0.104339E+00   0.263400E-02   0.303640E-03  -0.327685E-02
  5143   0.104310E+00   0.262792E-02   0.303282E-03  -0.326886E-02
  5144   0.104286E+00   0.262176E-02   0.302926E-03  -0.326089E-02
  5145   0.104244E+00   0.261562E-02   0.302574E-03  -0.325311E-02
  5146   0.104182E+00   0.260957E-02   0.302225E-03  -0.324562E-02
  5147   0.104114E+00   0.260369E-02   0.301881E-03  -0.323823E-02
  5148   0.104038E+00   0.259768E-02   0.301541E-03  -0.323104E-02
  5149   0.103933E+00   0.259177E-02   0.301207E-03  -0.322415E-02
  5150   0.103819E+00   0.258582E-02   0.300878E-03  -0.321735E-02
  5151   0.103695E+00   0.258004E-02   0.300554E-03  -0.321104E-02
  5152   0.103553E+00   0.257423E-02   0.300237E-03  -0.320486E-02
  5153   0.103387E+00   0.256859E-02   0.299926E-03  -0.319903E-02
  5154   0.103217E+00   0.256292E-02   0.299622E-03  -0.319351E-02
  5155   0.103007E+00   0.255744E-02   0.299324E-03  -0.318830E-02
  5156   0.102794E+00   0.255177E-02   0.299032E-03  -0.318332E-02
  5157   0.102564E+00   0.254635E-02   0.298748E-03  -0.317865E-02
  5158   0.102309E+00   0.254104E-02   0.298469E-03  -0.317436E-02
  5159   0.102046E+00   0.253561E-02   0.298197E-03  -0.317023E-02
  5160   0.101759E+00   0.253037E-02   0.297931E-03  -0.316646E-02
  5161   0.101466E+00   0.252522E-02   0.297672E-03  -0.316284E-02
  5162   0.101159E+00   0.251994E-02   0.297417E-03  -0.315963E-02
  5163   0.100840E+00   0.251483E-02   0.297168E-03  -0.315661E-02
  5164   0.100510E+00   0.250966E-02   0.296924E-03  -0.315359E-02
  5165   0.100171E+00   0.250465E-02   0.296684E-03  -0.315102E-02
  5166   0.998236E-01   0.249971E-02   0.296448E-03  -0.314857E-02
  5167   0.994704E-01   0.249470E-02   0.296216E-03  -0.314607E-02
  5168   0.991202E-01   0.248982E-02   0.295986E-03  -0.314379E-02
  5169   0.987525E-01   0.248471E-02   0.295759E-03  -0.314155E-02
  5170   0.983913E-01   0.247987E-02   0.295533E-03  -0.313947E-02
  5171   0.980385E-01   0.247493E-02   0.295308E-03  -0.313724E-02
  5172   0.976809E-01   0.246996E-02   0.295084E-03  -0.313505E-02
  5173   0.973278E-01   0.246509E-02   0.294860E-03  -0.313278E-02
  5174   0.969810E-01   0.246010E-02   0.294634E-03  -0.313050E-02
  5175   0.966496E-01   0.245521E-02   0.294408E-03  -0.312802E-02
  5176   0.963203E-01   0.245018E-02   0.294179E-03  -0.312546E-02
  5177   0.959948E-01   0.244524E-02   0.293948E-03  -0.312287E-02
  5178   0.956968E-01   0.244014E-02   0.293713E-03  -0.311987E-02
  5179   0.954054E-01   0.243527E-02   0.293475E-03  -0.311679E-02
  5180   0.951366E-01   0.243009E-02   0.293233E-03  -0.311346E-02
  5181   0.948694E-01   0.242497E-02   0.292987E-03  -0.310980E-02
  5182   0.946269E-01   0.241976E-02   0.292735E-03  -0.310600E-02
  5183   0.944100E-01   0.241460E-02   0.292478E-03  -0.310191E-02
  5184   0.942044E-01   0.240933E-02   0.292216E-03  -0.309745E-02
  5185   0.940106E-01   0.240404E-02   0.291947E-03  -0.309266E-02
  5186   0.938513E-01   0.239857E-02   0.291673E-03  -0.308763E-02
  5187   0.937043E-01   0.239322E-02   0.291393E-03  -0.308227E-02
  5188   0.935844E-01   0.238775E-02   0.291106E-03  -0.307673E-02
  5189   0.934691E-01   0.238225E-02   0.290813E-03  -0.307064E-02
  5190   0.933877E-01   0.237657E-02   0.290515E-03  -0.306438E-02
  5191   0.933174E-01   0.237099E-02   0.290210E-03  -0.305773E-02
  5192   0.932574E-01   0.236523E-02   0.289899E-03  -0.305086E-02
  5193   0.932218E-01   0.235959E-02   0.289583E-03  -0.304361E-02
  5194   0.932019E-01   0.235369E-02   0.289262E-03  -0.303624E-02
  5195   0.931968E-01   0.234791E-02   0.288936E-03  -0.302846E-02
  5196   0.932123E-01   0.234203E-02   0.288605E-03  -0.302059E-02
  5197   0.932324E-01   0.233620E-02   0.288271E-03  -0.301251E-02
  5198   0.932628E-01   0.233027E-02   0.287933E-03  -0.300423E-02
  5199   0.933019E-01   0.232433E-02   0.287591E-03  -0.299578E-02
  5200   0.933406E-01   0.231845E-02   0.287248E-03  -0.298718E-02
  5201   0.933993E-01   0.231233E-02   0.286902E-03  -0.297847E-02
  5202   0.934540E-01   0.230651E-02   0.286555E-03  -0.296982E-02
  5203   0.935027E-01   0.230038E-02   0.286208E-03  -0.296096E-02
  5204   0.935586E-01   0.229449E-02   0.285861E-03  -0.295215E-02
  5205   0.936197E-01   0.228860E-02   0.285514E-03  -0.294340E-02
  5206   0.936619E-01   0.228258E-02   0.285168E-03  -0.293468E-02
  5207   0.937056E-01   0.227672E-02   0.284824E-03  -0.292594E-02
  5208   0.937344E-01   0.227074E-02   0.284483E-03  -0.291742E-02
  5209   0.937465E-01   0.226486E-02   0.284145E-03  -0.290916E-02
  5210   0.937626E-01   0.225908E-02   0.283810E-03  -0.290087E-02
